,Frame,Alt,Speed
785,04903,0.0,0.0
786,04909,0.0,0.0
787,04915,0.0,0.0
788,04921,0.0,0.0
789,04927,0.0,0.0
790,04933,0.0,0.0
791,04939,0.0,0.0
792,04945,0.0,0.0
793,04951,0.0,0.0
794,04957,0.0,0.0
795,04963,0.0,0.0
796,04969,0.0,0.0
797,04975,0.0,0.0
798,04981,0.0,0.0
799,04987,0.0,0.0
800,04993,0.0,0.0
801,04999,0.0,0.0
802,05005,0.0,0.0
803,05011,0.0,0.0
804,05017,0.0,0.0
805,05023,0.0,0.0
806,05029,0.0,0.0
807,05035,0.0,0.0
808,05041,0.0,0.0
809,05047,0.0,0.0
810,05053,0.0,0.0
811,05059,0.0,0.0
812,05065,0.0,0.0
813,05071,0.0,0.0
814,05077,0.0,0.0
815,05083,0.0,0.0
816,05089,0.0,0.0
817,05095,0.0,0.0
818,05101,0.0,0.0
819,05107,0.0,0.0
820,05113,0.0,0.0
821,05119,0.0,0.0
822,05125,0.0,0.0
823,05131,0.0,0.0
824,05137,0.0,0.0
825,05143,0.0,0.0
826,05149,0.0,0.0
827,05155,0.0,0.0
828,05161,0.0,0.0
829,05167,0.0,0.0
830,05173,0.0,0.0
831,05179,0.0,0.0
832,05185,0.0,0.0
833,05191,0.0,0.0
834,05197,0.0,0.0
835,05203,0.0,0.0
836,05209,0.0,0.0
837,05215,0.0,0.0
838,05221,0.0,0.0
839,05227,0.0,0.0
840,05233,0.0,0.0
841,05239,0.0,0.0
842,05245,0.0,0.0
843,05251,0.0,0.0
844,05257,0.0,0.0
845,05263,0.0,0.0
846,05269,0.0,0.0
847,05275,0.0,0.0
848,05281,0.0,0.0
849,05287,0.0,0.0
850,05293,0.0,0.0
851,05299,0.0,0.0
852,05305,0.0,0.0
853,05311,0.0,0.0
854,05317,0.0,0.0
855,05323,0.0,0.0
856,05329,0.0,0.0
857,05335,0.0,0.0
858,05341,0.0,0.0
859,05347,0.0,0.0
860,05353,0.0,0.0
861,05359,0.0,0.0
862,05365,0.0,0.0
863,05371,0.0,0.0
864,05377,0.0,0.0
865,05383,0.0,0.0
866,05389,0.0,0.0
867,05395,0.0,0.0
868,05401,0.0,0.0
869,05407,0.0,0.0
870,05413,0.0,0.0
871,05419,0.0,0.0
872,05425,0.0,0.0
873,05431,0.0,0.0
874,05437,0.0,0.0
875,05443,0.0,0.0
876,05449,0.0,0.0
877,05455,0.0,0.0
878,05461,0.0,0.0
879,05467,0.0,0.0
880,05473,0.0,0.0
881,05479,0.0,0.0
882,05485,0.0,0.0
883,05491,0.0,0.0
884,05497,0.0,0.0
885,05503,0.0,0.0
886,05509,0.0,0.0
887,05515,0.0,0.0
888,05521,0.0,0.0
889,05527,0.0,0.0
890,05533,0.0,0.0
891,05539,0.0,0.0
892,05545,0.0,0.0
893,05551,0.0,0.0
894,05557,0.0,0.0
895,05563,0.0,0.0
896,05569,0.0,0.0
897,05575,0.0,0.0
898,05581,0.0,0.0
899,05587,0.0,0.0
900,05593,0.0,0.0
901,05599,0.0,0.0
902,05605,0.0,0.0
903,05611,0.0,0.0
904,05617,0.0,0.0
905,05623,0.0,0.0
906,05629,0.0,0.0
907,05635,0.0,0.0
908,05641,0.0,0.0
909,05647,0.0,0.0
910,05653,0.0,0.0
911,05659,0.0,0.0
912,05665,0.0,0.0
913,05671,0.0,0.0
914,05677,0.0,0.0
915,05683,0.0,0.0
916,05689,0.0,0.0
917,05695,0.0,0.0
918,05701,0.0,0.0
919,05707,0.0,0.0
920,05713,0.0,0.0
921,05719,0.0,0.0
922,05725,0.0,0.0
923,05731,0.0,0.0
924,05737,0.0,0.0
925,05743,0.0,0.0
926,05749,0.0,0.0
927,05755,0.0,0.0
928,05761,0.0,0.0
929,05767,0.0,0.0
930,05773,0.0,0.0
931,05779,0.0,0.0
932,05785,0.0,0.0
933,05791,0.0,0.0
934,05797,0.0,0.0
935,05803,0.0,0.0
936,05809,0.0,0.0
937,05815,0.0,0.0
938,05821,0.0,0.0
939,05827,0.0,0.0
940,05833,0.0,0.0
941,05839,0.0,0.0
942,05845,0.0,0.0
943,05851,0.0,0.0
944,05857,0.0,0.0
945,05863,0.0,0.0
946,05869,0.0,0.0
947,05875,0.0,0.0
948,05881,0.0,0.0
949,05887,0.0,0.0
950,05893,0.0,0.0
951,05899,0.0,0.0
952,05905,0.0,0.0
953,05911,0.0,0.0
954,05917,0.0,0.0
955,05923,0.0,0.0
956,05929,0.0,0.0
957,05935,0.0,0.0
958,05941,0.0,0.0
959,05947,0.0,0.0
960,05953,0.0,0.0
961,05959,0.0,0.0
962,05965,0.0,0.0
963,05971,0.0,0.0
964,05977,0.0,0.0
965,05983,0.0,0.0
966,05989,0.0,0.0
967,05995,0.0,0.0
968,06001,0.0,0.0
969,06007,0.0,0.0
970,06013,0.0,0.0
971,06019,0.0,0.0
972,06025,0.0,0.0
973,06031,0.0,0.0
974,06037,0.0,0.0
975,06043,0.0,0.0
976,06049,0.0,0.0
977,06055,0.0,0.0
978,06061,0.0,0.0
979,06067,0.0,0.0
980,06073,0.0,0.0
981,06079,0.0,0.0
982,06085,0.0,0.0
983,06091,0.0,0.0
984,06097,0.0,0.0
985,06103,0.0,0.0
986,06109,0.0,0.0
987,06115,0.0,0.0
988,06121,0.0,0.0
989,06127,0.0,0.0
990,06133,0.0,0.0
991,06139,0.0,0.0
992,06145,0.0,0.0
993,06151,0.0,0.0
994,06157,0.0,0.0
995,06163,0.0,0.0
996,06169,0.0,0.0
997,06175,0.0,0.0
998,06181,0.0,0.0
999,06187,0.0,0.0
1000,06193,0.0,0.0
1001,06199,0.0,0.0
1002,06205,0.0,0.0
1003,06211,0.0,0.0
1004,06217,0.0,0.0
1005,06223,0.0,0.0
1006,06229,0.0,0.0
1007,06235,0.0,0.0
1008,06241,0.0,0.0
1009,06247,0.0,0.0
1010,06253,0.0,0.0
1011,06259,0.0,0.0
1012,06265,0.0,0.0
1013,06271,0.0,0.0
1014,06277,0.0,0.0
1015,06283,0.0,0.0
1016,06289,0.0,0.0
1017,06295,0.0,0.0
1018,06301,0.0,0.0
1019,06307,0.0,0.0
1020,06313,0.0,0.0
1021,06319,0.0,0.0
1022,06325,0.0,0.0
1023,06331,0.0,0.0
1024,06337,0.0,0.0
1025,06343,0.0,0.0
1026,06349,0.0,0.0
1027,06355,0.0,0.0
1028,06361,0.0,0.0
1029,06367,0.0,0.0
1030,06373,0.0,0.0
1031,06379,0.0,0.0
1032,06385,0.0,0.0
1033,06391,0.0,0.0
1034,06397,0.0,0.0
1035,06403,0.0,0.0
1036,06409,0.0,0.0
1037,06415,0.0,0.0
1038,06421,0.0,0.0
1039,06427,0.0,0.0
1040,06433,0.0,0.0
1041,06439,0.0,0.0
1042,06445,0.0,0.0
1043,06451,0.0,0.0
1044,06457,0.0,0.0
1045,06463,0.0,0.0
1046,06469,0.0,0.0
1047,06475,0.0,0.0
1048,06481,0.0,0.0
1049,06487,0.0,0.0
1050,06493,0.0,0.0
1051,06499,0.0,0.0
1052,06505,0.0,0.0
1053,06511,0.0,0.0
1054,06517,0.0,0.0
1055,06523,0.0,0.0
1056,06529,0.0,0.0
1057,06535,0.0,0.0
1058,06541,0.0,0.0
1059,06547,0.0,0.0
1060,06553,0.0,0.0
1061,06559,0.0,0.0
1062,06565,0.0,0.0
1063,06571,0.0,0.0
1064,06577,0.0,0.0
1065,06583,0.0,0.0
1066,06589,0.0,0.0
1067,06595,0.0,0.0
1068,06601,0.0,0.0
1069,06607,0.0,0.0
1070,06613,0.0,0.0
1071,06619,0.0,0.0
1072,06625,0.0,0.0
1073,06631,0.0,0.0
1074,06637,0.0,0.0
1075,06643,0.0,0.0
1076,06649,0.0,0.0
1077,06655,0.0,0.0
1078,06661,0.0,0.0
1079,06667,0.0,0.0
1080,06673,0.0,0.0
1081,06679,0.0,0.0
1082,06685,0.0,0.0
1083,06691,0.0,0.0
1084,06697,0.0,0.0
1085,06703,0.0,0.0
1086,06709,0.0,0.0
1087,06715,0.0,0.0
1088,06721,0.0,0.0
1089,06727,0.0,0.0
1090,06733,0.0,0.0
1091,06739,0.0,0.0
1092,06745,0.0,0.0
1093,06751,0.0,0.0
1094,06757,0.0,0.0
1095,06763,0.0,0.0
1096,06769,0.0,0.0
1097,06775,0.0,0.0
1098,06781,0.0,0.0
1099,06787,0.0,0.0
1100,06793,0.0,0.0
1101,06799,0.0,0.0
1102,06805,0.0,0.0
1103,06811,0.0,0.0
1104,06817,0.0,0.0
1105,06823,0.0,0.0
1106,06829,0.0,0.0
1107,06835,0.0,0.0
1108,06841,0.0,0.0
1109,06847,0.0,0.0
1110,06853,0.0,0.0
1111,06859,0.0,0.0
1112,06865,0.0,0.0
1113,06871,0.0,0.0
1114,06877,0.0,0.0
1115,06883,0.0,0.0
1116,06889,0.0,0.0
1117,06895,0.0,0.0
1118,06901,0.0,0.0
1119,06907,0.0,0.0
1120,06913,0.0,0.0
1121,06919,0.0,0.0
1122,06925,0.0,0.0
1123,06931,0.0,0.0
1124,06937,0.0,0.0
1125,06943,0.0,0.0
1126,06949,0.0,0.0
1127,06955,0.0,0.0
1128,06961,0.0,0.0
1129,06967,0.0,0.0
1130,06973,0.0,0.0
1131,06979,0.0,0.0
1132,06985,0.0,0.0
1133,06991,0.0,0.0
1134,06997,0.0,0.0
1135,07003,0.0,0.0
1136,07009,0.0,0.0
1137,07015,0.0,0.0
1138,07021,0.0,0.0
1139,07027,0.0,0.0
1140,07033,0.0,0.0
1141,07039,0.0,0.0
1142,07045,0.0,0.0
1143,07051,0.0,0.0
1144,07057,0.0,0.0
1145,07063,0.0,0.0
1146,07069,0.0,0.0
1147,07075,0.0,0.0
1148,07081,0.0,0.0
1149,07087,0.0,0.0
1150,07093,0.0,0.0
1151,07099,0.0,0.0
1152,07105,0.0,0.0
1153,07111,0.0,0.0
1154,07117,0.0,0.0
1155,07123,0.0,0.0
1156,07129,0.0,0.0
1157,07135,0.0,0.0
1158,07141,0.0,0.0
1159,07147,0.0,0.0
1160,07153,0.0,0.0
1161,07159,0.0,0.0
1162,07165,0.0,0.0
1163,07171,0.0,0.0
1164,07177,0.0,0.0
1165,07183,0.0,0.0
1166,07189,0.0,0.0
1167,07195,0.0,0.0
1168,07201,0.0,0.0
1169,07207,0.0,0.0
1170,07213,0.0,0.0
1171,07219,0.0,0.0
1172,07225,0.0,0.0
1173,07231,0.0,0.0
1174,07237,0.0,0.0
1175,07243,0.0,0.0
1176,07249,0.0,0.0
1177,07255,0.0,0.0
1178,07261,0.0,0.0
1179,07267,0.0,0.0
1180,07273,0.0,0.0
1181,07279,0.0,0.0
1182,07285,0.0,0.0
1183,07291,0.0,0.0
1184,07297,0.0,0.0
1185,07303,0.0,0.0
1186,07309,0.0,0.0
1187,07315,0.0,0.0
1188,07321,0.0,0.0
1189,07327,0.0,0.0
1190,07333,0.0,0.0
1191,07339,0.0,0.0
1192,07345,0.0,0.0
1193,07351,0.0,0.0
1194,07357,0.0,0.0
1195,07363,0.0,0.0
1196,07369,0.0,0.0
1197,07375,0.0,0.0
1198,07381,0.0,0.0
1199,07387,0.0,0.0
1200,07393,0.0,0.0
1201,07399,0.0,0.0
1202,07405,0.0,0.0
1203,07411,0.0,0.0
1204,07417,0.0,0.0
1205,07423,0.0,0.0
1206,07429,0.0,0.0
1207,07435,0.0,0.0
1208,07441,0.0,0.0
1209,07447,0.0,0.0
1210,07453,0.0,0.0
1211,07459,0.0,0.0
1212,07465,0.0,0.0
1213,07471,0.0,0.0
1214,07477,0.0,0.0
1215,07483,0.0,0.0
1216,07489,0.0,0.0
1217,07495,0.0,0.0
1218,07501,0.0,0.0
1219,07507,0.0,0.0
1220,07513,0.0,0.0
1221,07519,0.0,0.0
1222,07525,0.0,0.0
1223,07531,0.0,0.0
1224,07537,0.0,0.0
1225,07543,0.0,0.0
1226,07549,0.0,0.0
1227,07555,0.0,0.0
1228,07561,0.0,0.0
1229,07567,0.0,0.0
1230,07573,0.0,0.0
1231,07579,0.0,0.0
1232,07585,0.0,0.0
1233,07591,0.0,0.0
1234,07597,0.0,0.0
1235,07603,0.0,0.0
1236,07609,0.0,0.0
1237,07615,0.0,0.0
1238,07621,0.0,0.0
1239,07627,0.0,0.0
1240,07633,0.0,0.0
1241,07639,0.0,0.0
1242,07645,0.0,0.0
1243,07651,0.0,0.0
1244,07657,0.0,0.0
1245,07663,0.0,0.0
1246,07669,0.0,0.0
1247,07675,0.0,0.0
1248,07681,0.0,0.0
1249,07687,0.0,0.0
1250,07693,0.0,0.0
1251,07699,0.0,0.0
1252,07705,0.0,0.0
1253,07711,0.0,0.0
1254,07717,0.0,0.0
1255,07723,0.0,0.0
1256,07729,0.0,0.0
1257,07735,0.0,0.0
1258,07741,0.0,0.0
1259,07747,0.0,0.0
1260,07753,0.0,0.0
1261,07759,0.0,0.0
1262,07765,0.0,0.0
1263,07771,0.0,0.0
1264,07777,0.0,0.0
1265,07783,0.0,0.0
1266,07789,0.0,0.0
1267,07795,0.0,0.0
1268,07801,0.0,0.0
1269,07807,0.0,0.0
1270,07813,0.0,0.0
1271,07819,0.0,0.0
1272,07825,0.0,0.0
1273,07831,0.0,0.0
1274,07837,0.0,0.0
1275,07843,0.0,0.0
1276,07849,0.0,0.0
1277,07855,0.0,0.0
1278,07861,0.0,0.0
1279,07867,0.0,0.0
1280,07873,0.0,0.0
1281,07879,0.0,0.0
1282,07885,0.0,0.0
1283,07891,0.0,0.0
1284,07897,0.0,0.0
1285,07903,0.0,0.0
1286,07909,0.0,0.0
1287,07915,0.0,0.0
1288,07921,0.0,0.0
1289,07927,0.0,0.0
1290,07933,0.0,0.0
1291,07939,0.0,0.0
1292,07945,0.0,0.0
1293,07951,0.0,0.0
1294,07957,0.0,0.0
1295,07963,0.0,0.0
1296,07969,0.0,0.0
1297,07975,0.0,0.0
1298,07981,0.0,0.0
1299,07987,0.0,0.0
1300,07993,0.0,0.0
1301,07999,0.0,0.0
1302,08005,0.0,0.0
1303,08011,0.0,0.0
1304,08017,0.0,0.0
1305,08023,0.0,0.0
1306,08029,0.0,0.0
1307,08035,0.0,0.0
1308,08041,0.0,0.0
1309,08047,0.0,0.0
1310,08053,0.0,0.0
1311,08059,0.0,0.0
1312,08065,0.0,0.0
1313,08071,0.0,0.0
1314,08077,0.0,0.0
1315,08083,0.0,0.0
1316,08089,0.0,0.0
1317,08095,0.0,0.0
1318,08101,0.0,0.0
1319,08107,0.0,0.0
1320,08113,0.0,0.0
1321,08119,0.0,0.0
1322,08125,0.0,0.0
1323,08131,0.0,0.0
1324,08137,0.0,0.0
1325,08143,0.0,0.0
1326,08149,0.0,0.0
1327,08155,0.0,0.0
1328,08161,0.0,0.0
1329,08167,0.0,0.0
1330,08173,0.0,0.0
1331,08179,0.0,0.0
1332,08185,0.0,0.0
1333,08191,0.0,0.0
1334,08197,0.0,0.0
1335,08203,0.0,0.0
1336,08209,0.0,0.0
1337,08215,0.0,0.0
1338,08221,0.0,0.0
1339,08227,0.0,0.0
1340,08233,0.0,0.0
1341,08239,0.0,0.0
1342,08245,0.0,0.0
1343,08251,0.0,0.0
1344,08257,0.0,0.0
1345,08263,0.0,0.0
1346,08269,0.0,0.0
1347,08275,0.0,0.0
1348,08281,0.0,0.0
1349,08287,0.0,0.0
1350,08293,0.0,0.0
1351,08299,0.0,0.0
1352,08305,0.0,0.0
1353,08311,0.0,0.0
1354,08317,0.0,0.0
1355,08323,0.0,0.0
1356,08329,0.0,0.0
1357,08335,0.0,0.0
1358,08341,0.0,0.0
1359,08347,0.0,0.0
1360,08353,0.0,0.0
1361,08359,0.0,0.0
1362,08365,0.0,0.0
1363,08371,0.0,0.0
1364,08377,0.0,0.0
1365,08383,0.0,0.0
1366,08389,0.0,0.0
1367,08395,0.0,0.0
1368,08401,0.0,0.0
1369,08407,0.0,0.0
1370,08413,0.0,0.0
1371,08419,0.0,0.0
1372,08425,0.0,0.0
1373,08431,0.0,0.0
1374,08437,0.0,0.0
1375,08443,0.0,0.0
1376,08449,0.0,0.0
1377,08455,0.0,0.0
1378,08461,0.0,0.0
1379,08467,0.0,0.0
1380,08473,0.0,0.0
1381,08479,0.0,0.0
1382,08485,0.0,0.0
1383,08491,0.0,0.0
1384,08497,0.0,0.0
1385,08503,0.0,0.0
1386,08509,0.0,0.0
1387,08515,0.0,0.0
1388,08521,0.0,0.0
1389,08527,0.0,0.0
1390,08533,0.0,0.0
1391,08539,0.0,0.0
1392,08545,0.0,0.0
1393,08551,0.0,0.0
1394,08557,0.0,0.0
1395,08563,0.0,0.0
1396,08569,0.0,0.0
1397,08575,0.0,0.0
1398,08581,0.0,0.0
1399,08587,0.0,0.0
1400,08593,0.0,0.0
1401,08599,0.0,0.0
1402,08605,0.0,0.0
1403,08611,0.0,0.0
1404,08617,0.0,0.0
1405,08623,0.0,0.0
1406,08629,0.0,0.0
1407,08635,0.0,0.0
1408,08641,0.0,0.0
1409,08647,0.0,0.0
1410,08653,0.0,0.0
1411,08659,0.0,0.0
1412,08665,0.0,0.0
1413,08671,0.0,0.0
1414,08677,0.0,0.0
1415,08683,0.0,0.0
1416,08689,0.0,0.0
1417,08695,0.0,0.0
1418,08701,0.0,0.0
1419,08707,0.0,0.0
1420,08713,0.0,0.0
1421,08719,0.0,0.0
1422,08725,0.0,0.0
1423,08731,0.0,0.0
1424,08737,0.0,0.0
1425,08743,0.0,0.0
1426,08749,0.0,0.0
1427,08755,0.0,0.0
1428,08761,0.0,0.0
1429,08767,0.0,0.0
1430,08773,0.0,0.0
1431,08779,0.0,0.0
1432,08785,0.0,0.0
1433,08791,0.0,0.0
1434,08797,0.0,0.0
1435,08803,0.0,0.0
1436,08809,0.0,0.0
1437,08815,0.0,0.0
1438,08821,0.0,0.0
1439,08827,0.0,0.0
1440,08833,0.0,0.0
1441,08839,0.0,0.0
1442,08845,0.0,0.0
1443,08851,0.0,0.0
1444,08857,0.0,0.0
1445,08863,0.0,0.0
1446,08869,0.0,0.0
1447,08875,0.0,0.0
1448,08881,0.0,0.0
1449,08887,0.0,0.0
1450,08893,0.0,0.0
1451,08899,0.0,0.0
1452,08905,0.0,0.0
1453,08911,0.0,0.0
1454,08917,0.0,0.0
1455,08923,0.0,0.0
1456,08929,0.0,0.0
1457,08935,0.0,0.0
1458,08941,0.0,0.0
1459,08947,0.0,0.0
1460,08953,0.0,0.0
1461,08959,0.0,0.0
1462,08965,0.0,0.0
1463,08971,0.0,0.0
1464,08977,0.0,0.0
1465,08983,0.0,0.0
1466,08989,0.0,0.0
1467,08995,0.0,0.0
1468,09001,0.0,0.0
1469,09007,0.0,0.0
1470,09013,0.0,0.0
1471,09019,0.0,0.0
1472,09025,0.0,0.0
1473,09031,0.0,0.0
1474,09037,0.0,0.0
1475,09043,0.0,0.0
1476,09049,0.0,0.0
1477,09055,0.0,0.0
1478,09061,0.0,0.0
1479,09067,0.0,0.0
1480,09073,0.0,0.0
1481,09079,0.0,0.0
1482,09085,0.0,0.0
1483,09091,0.0,0.0
1484,09097,0.0,0.0
1485,09103,0.0,0.0
1486,09109,0.0,0.0
1487,09115,0.0,0.0
1488,09121,0.0,0.0
1489,09127,0.0,0.0
1490,09133,0.0,0.0
1491,09139,0.0,0.0
1492,09145,0.0,0.0
1493,09151,0.0,0.0
1494,09157,0.0,0.0
1495,09163,0.0,0.0
1496,09169,0.0,0.0
1497,09175,0.0,0.0
1498,09181,0.0,0.0
1499,09187,0.0,0.0
1500,09193,0.0,0.0
1501,09199,0.0,0.0
1502,09205,0.0,0.0
1503,09211,0.0,0.0
1504,09217,0.0,0.0
1505,09223,0.0,0.0
1506,09229,0.0,0.0
1507,09235,0.0,0.0
1508,09241,0.0,0.0
1509,09247,0.0,0.0
1510,09253,0.0,0.0
1511,09259,0.0,0.0
1512,09265,0.0,0.0
1513,09271,0.0,0.0
1514,09277,0.0,0.0
1515,09283,0.0,0.0
1516,09289,0.0,0.0
1517,09295,0.0,0.0
1518,09301,0.0,0.0
1519,09307,0.0,0.0
1520,09313,0.0,0.0
1521,09319,0.0,0.0
1522,09325,0.0,0.0
1523,09331,0.0,0.0
1524,09337,0.0,0.0
1525,09343,0.0,0.0
1526,09349,0.0,0.0
1527,09355,0.0,0.0
1528,09361,0.0,0.0
1529,09367,0.0,0.0
1530,09373,0.0,0.0
1531,09379,0.0,0.0
1532,09385,0.0,0.0
1533,09391,0.0,0.0
1534,09397,0.0,0.0
1535,09403,0.0,0.0
1536,09409,0.0,0.0
1537,09415,0.0,0.0
1538,09421,0.0,0.0
1539,09427,0.0,0.0
1540,09433,0.0,0.0
1541,09439,0.0,0.0
1542,09445,0.0,0.0
1543,09451,0.0,0.0
1544,09457,0.0,0.0
1545,09463,0.0,0.0
1546,09469,0.0,0.0
1547,09475,0.0,0.0
