,Frame,Alt,Speed
1548,09481,0.0,0.0
1549,09487,0.0,0.0
1550,09493,0.0,0.0
1551,09499,0.0,0.0
1552,09505,0.0,0.0
1553,09511,0.0,0.0
1554,09517,0.0,0.0
1555,09523,0.0,0.0
1556,09529,0.0,0.0
1557,09535,0.0,0.0
1558,09541,0.0,0.0
1559,09547,0.0,0.0
1560,09553,0.0,0.0
1561,09559,0.0,0.0
1562,09565,0.0,0.0
1563,09571,0.0,0.0
1564,09577,0.0,0.0
1565,09583,0.0,0.0
1566,09589,0.0,0.0
1567,09595,0.0,0.0
1568,09601,0.0,0.0
1569,09607,0.0,0.0
1570,09613,0.0,0.0
1571,09619,0.0,0.0
1572,09625,0.0,0.0
1573,09631,0.0,0.0
1574,09637,0.0,0.0
1575,09643,0.0,0.0
1576,09649,0.0,0.0
1577,09655,0.0,0.0
1578,09661,0.0,0.0
1579,09667,0.0,0.0
1580,09673,0.0,0.0
1581,09679,0.0,0.0
1582,09685,0.0,0.0
1583,09691,0.0,0.0
1584,09697,0.0,0.0
1585,09703,0.0,0.0
1586,09709,0.0,0.0
1587,09715,0.0,0.0
1588,09721,0.0,0.0
1589,09727,0.0,0.0
1590,09733,0.0,0.0
1591,09739,0.0,0.0
1592,09745,0.0,0.0
1593,09751,0.0,0.0
1594,09757,0.0,0.0
1595,09763,0.0,0.0
1596,09769,0.0,0.0
1597,09775,0.0,0.0
1598,09781,0.0,0.0
1599,09787,0.0,0.0
1600,09793,0.0,0.0
1601,09799,0.0,0.0
1602,09805,0.0,0.0
1603,09811,0.0,0.0
1604,09817,0.0,0.0
1605,09823,0.0,0.0
1606,09829,0.0,0.0
1607,09835,0.0,0.0
1608,09841,0.0,0.0
1609,09847,0.0,0.0
1610,09853,0.0,0.0
1611,09859,0.0,0.0
1612,09865,0.0,0.0
1613,09871,0.0,0.0
1614,09877,0.0,0.0
1615,09883,0.0,0.0
1616,09889,0.0,0.0
1617,09895,0.0,0.0
1618,09901,0.0,0.0
1619,09907,0.0,0.0
1620,09913,0.0,0.0
1621,09919,0.0,0.0
1622,09925,0.0,0.0
1623,09931,0.0,0.0
1624,09937,0.0,0.0
1625,09943,0.0,0.0
1626,09949,0.0,0.0
1627,09955,0.0,0.0
1628,09961,0.0,0.0
1629,09967,0.0,0.0
1630,09973,0.0,0.0
1631,09979,0.0,0.0
1632,09985,0.0,0.0
1633,09991,0.0,0.0
1634,09997,0.0,0.0
1635,10003,0.0,0.0
1636,10009,0.0,0.0
1637,10015,0.0,0.0
1638,10021,0.0,0.0
1639,10027,0.0,0.0
1640,10033,0.0,0.0
1641,10039,0.0,0.0
1642,10045,0.0,0.0
1643,10051,0.0,0.0
1644,10057,0.0,0.0
1645,10063,0.0,0.0
1646,10069,0.0,0.0
1647,10075,0.0,0.0
1648,10081,0.0,0.0
1649,10087,0.0,0.0
1650,10093,0.0,0.0
1651,10099,0.0,0.0
1652,10105,0.0,0.0
1653,10111,0.0,0.0
1654,10117,0.0,0.0
1655,10123,0.0,0.0
1656,10129,0.0,0.0
1657,10135,0.0,0.0
1658,10141,0.0,0.0
1659,10147,0.0,0.0
1660,10153,0.0,0.0
1661,10159,0.0,0.0
1662,10165,0.0,0.0
1663,10171,0.0,0.0
1664,10177,0.0,0.0
1665,10183,0.0,0.0
1666,10189,0.0,0.0
1667,10195,0.0,0.0
1668,10201,0.0,0.0
1669,10207,0.0,0.0
1670,10213,0.0,0.0
1671,10219,0.0,0.0
1672,10225,0.0,0.0
1673,10231,0.0,0.0
1674,10237,0.0,0.0
1675,10243,0.0,0.0
1676,10249,0.0,0.0
1677,10255,0.0,0.0
1678,10261,0.0,0.0
1679,10267,0.0,0.0
1680,10273,0.0,0.0
1681,10279,0.0,0.0
1682,10285,0.0,0.0
1683,10291,0.0,0.0
1684,10297,0.0,0.0
1685,10303,0.0,0.0
1686,10309,0.0,0.0
1687,10315,0.0,0.0
1688,10321,0.0,0.0
1689,10327,0.0,0.0
1690,10333,0.0,0.0
1691,10339,0.0,0.0
1692,10345,0.0,0.0
1693,10351,0.0,0.0
1694,10357,0.0,0.0
1695,10363,0.0,0.0
1696,10369,0.0,0.0
1697,10375,0.0,0.0
1698,10381,0.0,0.0
1699,10387,0.0,0.0
1700,10393,0.0,0.0
1701,10399,0.0,0.0
1702,10405,0.0,0.0
1703,10411,0.0,0.0
1704,10417,0.0,0.0
1705,10423,0.0,0.0
1706,10429,0.0,0.0
1707,10435,0.0,0.0
1708,10441,0.0,0.0
1709,10447,0.0,0.0
1710,10453,0.0,0.0
1711,10459,0.0,0.0
1712,10465,0.0,0.0
1713,10471,0.0,0.0
1714,10477,0.0,0.0
1715,10483,0.0,0.0
1716,10489,0.0,0.0
1717,10495,0.0,0.0
1718,10501,0.0,0.0
1719,10507,0.0,0.0
1720,10513,0.0,0.0
1721,10519,0.0,0.0
1722,10525,0.0,0.0
1723,10531,0.0,0.0
1724,10537,0.0,0.0
1725,10543,0.0,0.0
1726,10549,0.0,0.0
1727,10555,0.0,0.0
1728,10561,0.0,0.0
1729,10567,0.0,0.0
1730,10573,0.0,0.0
1731,10579,0.0,0.0
1732,10585,0.0,0.0
1733,10591,0.0,0.0
1734,10597,0.0,0.0
1735,10603,0.0,0.0
1736,10609,0.0,0.0
1737,10615,0.0,0.0
1738,10621,0.0,0.0
1739,10627,0.0,0.0
1740,10633,0.0,0.0
1741,10639,0.0,0.0
1742,10645,0.0,0.0
1743,10651,0.0,0.0
1744,10657,0.0,0.0
1745,10663,0.0,0.0
1746,10669,0.0,0.0
1747,10675,0.0,0.0
1748,10681,0.0,0.0
1749,10687,0.0,0.0
1750,10693,0.0,0.0
1751,10699,0.0,0.0
1752,10705,0.0,0.0
1753,10711,0.0,0.0
1754,10717,0.0,0.0
1755,10723,0.0,0.0
1756,10729,0.0,0.0
1757,10735,0.0,0.0
1758,10741,0.0,0.0
1759,10747,0.0,0.0
1760,10753,0.0,0.0
1761,10759,0.0,0.0
1762,10765,0.0,0.0
1763,10771,0.0,0.0
1764,10777,0.0,0.0
1765,10783,0.0,0.0
1766,10789,0.0,0.0
1767,10795,0.0,0.0
1768,10801,0.0,0.0
1769,10807,0.0,0.0
1770,10813,0.0,0.0
1771,10819,0.0,0.0
1772,10825,0.0,0.0
1773,10831,0.0,0.0
1774,10837,0.0,0.0
1775,10843,0.0,0.0
1776,10849,0.0,0.0
1777,10855,0.0,0.0
1778,10861,0.0,0.0
1779,10867,0.0,0.0
1780,10873,0.0,0.0
1781,10879,0.0,0.0
1782,10885,0.0,0.0
1783,10891,0.0,0.0
1784,10897,0.0,0.0
1785,10903,0.0,0.0
1786,10909,0.0,0.0
1787,10915,0.0,0.0
1788,10921,0.0,0.0
1789,10927,0.0,0.0
1790,10933,0.0,0.0
1791,10939,0.0,0.0
1792,10945,0.0,0.0
1793,10951,0.0,0.0
1794,10957,0.0,0.0
1795,10963,0.0,0.0
1796,10969,0.0,0.0
1797,10975,0.0,0.0
1798,10981,0.0,0.0
1799,10987,0.0,0.0
1800,10993,0.0,0.0
1801,10999,0.0,0.0
1802,11005,0.0,0.0
1803,11011,0.0,0.0
1804,11017,0.0,0.0
1805,11023,0.0,0.0
1806,11029,0.0,0.0
1807,11035,0.0,0.0
1808,11041,0.0,0.0
1809,11047,0.0,0.0
1810,11053,0.0,0.0
1811,11059,0.0,0.0
1812,11065,0.0,0.0
1813,11071,0.0,0.0
1814,11077,0.0,0.0
1815,11083,0.0,0.0
1816,11089,0.0,0.0
1817,11095,0.0,0.0
1818,11101,0.0,0.0
1819,11107,0.0,0.0
1820,11113,0.0,0.0
1821,11119,0.0,0.0
1822,11125,0.0,0.0
1823,11131,0.0,0.0
1824,11137,0.0,0.0
1825,11143,0.0,0.0
1826,11149,0.0,0.0
1827,11155,0.0,0.0
1828,11161,0.0,0.0
1829,11167,0.0,0.0
1830,11173,0.0,0.0
1831,11179,0.0,0.0
1832,11185,0.0,0.0
1833,11191,0.0,0.0
1834,11197,0.0,0.0
1835,11203,0.0,0.0
1836,11209,0.0,0.0
1837,11215,0.0,0.0
1838,11221,0.0,0.0
1839,11227,0.0,0.0
1840,11233,0.0,0.0
1841,11239,0.0,0.0
1842,11245,0.0,0.0
1843,11251,0.0,0.0
1844,11257,0.0,0.0
1845,11263,0.0,0.0
1846,11269,0.0,0.0
1847,11275,0.0,0.0
1848,11281,0.0,0.0
1849,11287,0.0,0.0
1850,11293,0.0,0.0
1851,11299,0.0,0.0
1852,11305,0.0,0.0
1853,11311,0.0,0.0
1854,11317,0.0,0.0
1855,11323,0.0,0.0
1856,11329,0.0,0.0
1857,11335,0.0,0.0
1858,11341,0.0,0.0
1859,11347,0.0,0.0
1860,11353,0.0,0.0
1861,11359,0.0,0.0
1862,11365,0.0,0.0
1863,11371,0.0,0.0
1864,11377,0.0,0.0
1865,11383,0.0,0.0
1866,11389,0.0,0.0
1867,11395,0.0,0.0
1868,11401,0.0,0.0
1869,11407,0.0,0.0
1870,11413,0.0,0.0
1871,11419,0.0,0.0
1872,11425,0.0,0.0
1873,11431,0.0,0.0
1874,11437,0.0,0.0
1875,11443,0.0,0.0
1876,11449,0.0,0.0
1877,11455,0.0,0.0
1878,11461,0.0,0.0
1879,11467,0.0,0.0
1880,11473,0.0,0.0
1881,11479,0.0,0.0
1882,11485,0.0,0.0
1883,11491,0.0,0.0
1884,11497,0.0,0.0
1885,11503,0.0,0.0
1886,11509,0.0,0.0
1887,11515,0.0,0.0
1888,11521,0.0,0.0
1889,11527,0.0,0.0
1890,11533,0.0,0.0
1891,11539,0.0,0.0
1892,11545,0.0,0.0
1893,11551,0.0,0.0
1894,11557,0.0,0.0
1895,11563,0.0,0.0
1896,11569,0.0,0.0
1897,11575,0.0,0.0
1898,11581,0.0,0.0
1899,11587,0.0,0.0
1900,11593,0.0,0.0
1901,11599,0.0,0.0
1902,11605,0.0,0.0
1903,11611,0.0,0.0
1904,11617,0.0,0.0
1905,11623,0.0,0.0
1906,11629,0.0,0.0
1907,11635,0.0,0.0
1908,11641,0.0,0.0
1909,11647,0.0,0.0
1910,11653,0.0,0.0
1911,11659,0.0,0.0
1912,11665,0.0,0.0
1913,11671,0.0,0.0
1914,11677,0.0,0.0
1915,11683,0.0,0.0
1916,11689,0.0,0.0
1917,11695,0.0,0.0
1918,11701,0.0,0.0
1919,11707,0.0,0.0
1920,11713,0.0,0.0
1921,11719,0.0,0.0
1922,11725,0.0,0.0
1923,11731,0.0,0.0
1924,11737,0.0,0.0
1925,11743,0.0,0.0
1926,11749,0.0,0.0
1927,11755,0.0,0.0
1928,11761,0.0,0.0
1929,11767,0.0,0.0
1930,11773,0.0,0.0
1931,11779,0.0,0.0
1932,11785,0.0,0.0
1933,11791,0.0,0.0
1934,11797,0.0,0.0
1935,11803,0.0,0.0
1936,11809,0.0,0.0
1937,11815,0.0,0.0
1938,11821,0.0,0.0
1939,11827,0.0,0.0
1940,11833,0.0,0.0
1941,11839,0.0,0.0
1942,11845,0.0,0.0
1943,11851,0.0,0.0
1944,11857,0.0,0.0
1945,11863,0.0,0.0
1946,11869,0.0,0.0
1947,11875,0.0,0.0
1948,11881,0.0,0.0
1949,11887,0.0,0.0
1950,11893,0.0,0.0
1951,11899,0.0,0.0
1952,11905,0.0,0.0
1953,11911,0.0,0.0
1954,11917,0.0,0.0
1955,11923,0.0,0.0
1956,11929,0.0,0.0
1957,11935,0.0,0.0
1958,11941,0.0,0.0
1959,11947,0.0,0.0
1960,11953,0.0,0.0
1961,11959,0.0,0.0
1962,11965,0.0,0.0
1963,11971,0.0,0.0
1964,11977,0.0,0.0
1965,11983,0.0,0.0
1966,11989,0.0,0.0
1967,11995,0.0,0.0
1968,12001,0.0,0.0
1969,12007,0.0,0.0
1970,12013,0.0,0.0
1971,12019,0.0,0.0
1972,12025,0.0,0.0
1973,12031,0.0,0.0
1974,12037,0.0,0.0
1975,12043,0.0,0.0
1976,12049,0.0,0.0
1977,12055,0.0,0.0
1978,12061,0.0,0.0
1979,12067,0.0,0.0
1980,12073,0.0,0.0
1981,12079,0.0,0.0
1982,12085,0.0,0.0
1983,12091,0.0,0.0
1984,12097,0.0,0.0
1985,12103,0.0,0.0
1986,12109,0.0,0.0
1987,12115,0.0,0.0
1988,12121,0.0,0.0
1989,12127,0.0,0.0
1990,12133,0.0,0.0
1991,12139,0.0,0.0
1992,12145,0.0,0.0
1993,12151,0.0,0.0
1994,12157,0.0,0.0
1995,12163,0.0,0.0
1996,12169,0.0,0.0
1997,12175,0.0,0.0
1998,12181,0.0,0.0
1999,12187,0.0,0.0
2000,12193,0.0,0.0
2001,12199,0.0,0.0
2002,12205,0.0,0.0
2003,12211,0.0,0.0
2004,12217,0.0,0.0
2005,12223,0.0,0.0
2006,12229,0.0,0.0
2007,12235,0.0,0.0
2008,12241,0.0,0.0
2009,12247,0.0,0.0
2010,12253,0.0,0.0
2011,12259,0.0,0.0
2012,12265,0.0,0.0
2013,12271,0.0,0.0
2014,12277,0.0,0.0
2015,12283,0.0,0.0
2016,12289,0.0,0.0
2017,12295,0.0,0.0
2018,12301,0.0,0.0
2019,12307,0.0,0.0
2020,12313,0.0,0.0
2021,12319,0.0,0.0
2022,12325,0.0,0.0
2023,12331,0.0,0.0
2024,12337,0.0,0.0
2025,12343,0.0,0.0
2026,12349,0.0,0.0
2027,12355,0.0,0.0
2028,12361,0.0,0.0
2029,12367,0.0,0.0
2030,12373,0.0,0.0
2031,12379,0.0,0.0
2032,12385,0.0,0.0
2033,12391,0.0,0.0
2034,12397,0.0,0.0
2035,12403,0.0,0.0
2036,12409,0.0,0.0
2037,12415,0.0,0.0
2038,12421,0.0,0.0
2039,12427,0.0,0.0
2040,12433,0.0,0.0
2041,12439,0.0,0.0
2042,12445,0.0,0.0
2043,12451,0.0,0.0
2044,12457,0.0,0.0
2045,12463,0.0,0.0
2046,12469,0.0,0.0
2047,12475,0.0,0.0
2048,12481,0.0,0.0
2049,12487,0.0,0.0
2050,12493,0.0,0.0
2051,12499,0.0,0.0
2052,12505,0.0,0.0
2053,12511,0.0,0.0
2054,12517,0.0,0.0
2055,12523,0.0,0.0
2056,12529,0.0,0.0
2057,12535,0.0,0.0
2058,12541,0.0,0.0
2059,12547,0.0,0.0
2060,12553,0.0,0.0
2061,12559,0.0,0.0
2062,12565,0.0,0.0
2063,12571,0.0,0.0
2064,12577,0.0,0.0
2065,12583,0.0,0.0
2066,12589,0.0,0.0
2067,12595,0.0,0.0
2068,12601,0.0,0.0
2069,12607,0.0,0.0
2070,12613,0.0,0.0
2071,12619,0.0,0.0
2072,12625,0.0,0.0
2073,12631,0.0,0.0
2074,12637,0.0,0.0
2075,12643,0.0,0.0
2076,12649,0.0,0.0
2077,12655,0.0,0.0
2078,12661,0.0,0.0
2079,12667,0.0,0.0
2080,12673,0.0,0.0
2081,12679,0.0,0.0
2082,12685,0.0,0.0
2083,12691,0.0,0.0
2084,12697,0.0,0.0
2085,12703,0.0,0.0
2086,12709,0.0,0.0
2087,12715,0.0,0.0
2088,12721,0.0,0.0
2089,12727,0.0,0.0
2090,12733,0.0,0.0
2091,12739,0.0,0.0
2092,12745,0.0,0.0
2093,12751,0.0,0.0
2094,12757,0.0,0.0
2095,12763,0.0,0.0
2096,12769,0.0,0.0
2097,12775,0.0,0.0
2098,12781,0.0,0.0
2099,12787,0.0,0.0
2100,12793,0.0,0.0
2101,12799,0.0,0.0
2102,12805,0.0,0.0
2103,12811,0.0,0.0
2104,12817,0.0,0.0
2105,12823,0.0,0.0
2106,12829,0.0,0.0
2107,12835,0.0,0.0
2108,12841,0.0,0.0
2109,12847,0.0,0.0
2110,12853,0.0,0.0
2111,12859,0.0,0.0
2112,12865,0.0,0.0
2113,12871,0.0,0.0
2114,12877,0.0,0.0
2115,12883,0.0,0.0
2116,12889,0.0,0.0
2117,12895,0.0,0.0
2118,12901,0.0,0.0
2119,12907,0.0,0.0
2120,12913,0.0,0.0
2121,12919,0.0,0.0
2122,12925,0.0,0.0
2123,12931,0.0,0.0
2124,12937,0.0,0.0
2125,12943,0.0,0.0
2126,12949,0.0,0.0
2127,12955,0.0,0.0
2128,12961,0.0,0.0
2129,12967,0.0,0.0
2130,12973,0.0,0.0
2131,12979,0.0,0.0
2132,12985,0.0,0.0
2133,12991,0.0,0.0
2134,12997,0.0,0.0
2135,13003,0.0,0.0
2136,13009,0.0,0.0
2137,13015,0.0,0.0
2138,13021,0.0,0.0
2139,13027,0.0,0.0
2140,13033,0.0,0.0
2141,13039,0.0,0.0
2142,13045,0.0,0.0
2143,13051,0.0,0.0
2144,13057,0.0,0.0
2145,13063,0.0,0.0
2146,13069,0.0,0.0
2147,13075,0.0,0.0
2148,13081,0.0,0.0
2149,13087,0.0,0.0
2150,13093,0.0,0.0
2151,13099,0.0,0.0
2152,13105,0.0,0.0
2153,13111,0.0,0.0
2154,13117,0.0,0.0
2155,13123,0.0,0.0
2156,13129,0.0,0.0
2157,13135,0.0,0.0
2158,13141,0.0,0.0
2159,13147,0.0,0.0
2160,13153,0.0,0.0
2161,13159,0.0,0.0
2162,13165,0.0,0.0
2163,13171,0.0,0.0
2164,13177,0.0,0.0
2165,13183,0.0,0.0
2166,13189,0.0,0.0
2167,13195,0.0,0.0
2168,13201,0.0,0.0
2169,13207,0.0,0.0
2170,13213,0.0,0.0
2171,13219,0.0,0.0
2172,13225,0.0,0.0
2173,13231,0.0,0.0
2174,13237,0.0,0.0
2175,13243,0.0,0.0
2176,13249,0.0,0.0
2177,13255,0.0,0.0
2178,13261,0.0,0.0
2179,13267,0.0,0.0
2180,13273,0.0,0.0
2181,13279,0.0,0.0
2182,13285,0.0,0.0
2183,13291,0.0,0.0
2184,13297,0.0,0.0
2185,13303,0.0,0.0
2186,13309,0.0,0.0
2187,13315,0.0,0.0
2188,13321,0.0,0.0
2189,13327,0.0,0.0
2190,13333,0.0,0.0
2191,13339,0.0,0.0
2192,13345,0.0,0.0
2193,13351,0.0,0.0
2194,13357,0.0,0.0
2195,13363,0.0,0.0
2196,13369,0.0,0.0
2197,13375,0.0,0.0
2198,13381,0.0,0.0
2199,13387,0.0,0.0
2200,13393,0.0,0.0
2201,13399,0.0,0.0
2202,13405,0.0,0.0
2203,13411,0.0,0.0
2204,13417,0.0,0.0
2205,13423,0.0,0.0
2206,13429,0.0,0.0
2207,13435,0.0,0.0
2208,13441,0.0,0.0
2209,13447,0.0,0.0
2210,13453,0.0,0.0
2211,13459,0.0,0.0
2212,13465,0.0,0.0
2213,13471,0.0,0.0
2214,13477,0.0,0.0
2215,13483,0.0,0.0
2216,13489,0.0,0.0
2217,13495,0.0,0.0
2218,13501,0.0,0.0
2219,13507,0.0,0.0
2220,13513,0.0,0.0
2221,13519,0.0,0.0
2222,13525,0.0,0.0
2223,13531,0.0,0.0
2224,13537,0.0,0.0
2225,13543,0.0,0.0
2226,13549,0.0,0.0
2227,13555,0.0,0.0
2228,13561,0.0,0.0
2229,13567,0.0,0.0
2230,13573,0.0,0.0
2231,13579,0.0,0.0
2232,13585,0.0,0.0
2233,13591,0.0,0.0
2234,13597,0.0,0.0
2235,13603,0.0,0.0
2236,13609,0.0,0.0
2237,13615,0.0,0.0
2238,13621,0.0,0.0
2239,13627,0.0,0.0
2240,13633,0.0,0.0
2241,13639,0.0,0.0
2242,13645,0.0,0.0
2243,13651,0.0,0.0
2244,13657,0.0,0.0
2245,13663,0.0,0.0
2246,13669,0.0,0.0
2247,13675,0.0,0.0
2248,13681,0.0,0.0
2249,13687,0.0,0.0
2250,13693,0.0,0.0
2251,13699,0.0,0.0
2252,13705,0.0,0.0
2253,13711,0.0,0.0
2254,13717,0.0,0.0
2255,13723,0.0,0.0
2256,13729,0.0,0.0
2257,13735,0.0,0.0
2258,13741,0.0,0.0
2259,13747,0.0,0.0
2260,13753,0.0,0.0
2261,13759,0.0,0.0
2262,13765,0.0,0.0
2263,13771,0.0,0.0
2264,13777,0.0,0.0
2265,13783,0.0,0.0
2266,13789,0.0,0.0
2267,13795,0.0,0.0
2268,13801,0.0,0.0
2269,13807,0.0,0.0
2270,13813,0.0,0.0
2271,13819,0.0,0.0
2272,13825,0.0,0.0
2273,13831,0.0,0.0
2274,13837,0.0,0.0
2275,13843,0.0,0.0
2276,13849,0.0,0.0
2277,13855,0.0,0.0
2278,13861,0.0,0.0
2279,13867,0.0,0.0
2280,13873,0.0,0.0
2281,13879,0.0,0.0
2282,13885,0.0,0.0
2283,13891,0.0,0.0
2284,13897,0.0,0.0
2285,13903,0.0,0.0
2286,13909,0.0,0.0
2287,13915,0.0,0.0
2288,13921,0.0,0.0
2289,13927,0.0,0.0
2290,13933,0.0,0.0
2291,13939,0.0,0.0
2292,13945,0.0,0.0
2293,13951,0.0,0.0
2294,13957,0.0,0.0
2295,13963,0.0,0.0
2296,13969,0.0,0.0
2297,13975,0.0,0.0
2298,13981,0.0,0.0
2299,13987,0.0,0.0
